album_id,title,artist_id,album_type,release_year,release_date,track_count,label,upc,spotify_id,musicbrainz_id,source_dataset
71SdSYZuuy7fCWbx0iqtac,Ted Nugent,artist:71feebcb-802e-2b34-cf8a-763a9a9476d8,album,1975,,1,,,71SdSYZuuy7fCWbx0iqtac,,tidy_tuesday_dbcl
71ShNGI2uUKZnCBOITSjRL,NINA REVISITED: A Tribute to Nina Simone,artist:502580a2-52cc-1ce4-f12a-9c3c36cea064,album,2015,,3,,,71ShNGI2uUKZnCBOITSjRL,,tidy_tuesday_dbcl
71U94XGBaFslUBDcSqzK0Z,On the Rebound: 40th Anniversary Anthology,artist:21bfd02c-f211-2a3d-6475-a9024a05b08c,album,2010,,1,,,71U94XGBaFslUBDcSqzK0Z,,tidy_tuesday_dbcl
71UI6dxPwSUiJUH4DM226k,Chopper City In The Ghetto,artist:1803c11c-b641-8b80-e3e6-b227edc610c2,album,1999,,1,,,71UI6dxPwSUiJUH4DM226k,,tidy_tuesday_dbcl
71VX8yv9T2hNIYVZJVUWVp,In My Room,artist:c8949933-a3c7-dba3-0f2e-31c4e96d3117,album,2019,,1,,,71VX8yv9T2hNIYVZJVUWVp,,tidy_tuesday_dbcl
71Vxpu75TtB7Hy7XoJ6AoQ,Golden Years (M-Phazes Remix),artist:82236d1a-d8a0-b582-2755-4d25949dc139,album,2018,,1,,,71Vxpu75TtB7Hy7XoJ6AoQ,,tidy_tuesday_dbcl
71WruKpJfmTKtE3xBUhfmw,Guarda Come Flexo 2,artist:0c5f01b3-6a5e-78e0-e12c-28967adfe7d9,album,2018,,1,,,71WruKpJfmTKtE3xBUhfmw,,tidy_tuesday_dbcl
71YB0UNuZJkxNI6UM8t8f7,Flakk Daniel's Lp,artist:a51f80df-367d-d860-0bd0-e36b7c0cc836,album,2018,,2,,,71YB0UNuZJkxNI6UM8t8f7,,tidy_tuesday_dbcl
71ZINsbBANvun4EYF6vA7C,Party Raiser,artist:b77b545a-759c-c4c7-372a-d30f716b9601,album,2016,,1,,,71ZINsbBANvun4EYF6vA7C,,tidy_tuesday_dbcl
71a7yyXpYZ3INkUgZVZ87D,Niykee Heaton,artist:413aa511-b332-2559-06c1-b219ef2ae415,album,2016,,1,,,71a7yyXpYZ3INkUgZVZ87D,,tidy_tuesday_dbcl
71c84AQJUhJJKdpwPVU9DN,Senseless,artist:b4cf0700-579e-dc45-64d2-e52373b1f33d,album,2019,,1,,,71c84AQJUhJJKdpwPVU9DN,,tidy_tuesday_dbcl
71cfSO0iO1fjgQLEb3Wc6C,Love At First Sting,artist:0f63b2c0-873e-8cba-29ba-4550835d32a9,album,1984,,1,,,71cfSO0iO1fjgQLEb3Wc6C,,tidy_tuesday_dbcl
71clfVkkopYLrgweVj2cow,Beautiful Girls,artist:466080a5-c1ab-cd0a-55b2-f52dda6cac12,album,2007,,1,,,71clfVkkopYLrgweVj2cow,,tidy_tuesday_dbcl
71fWUV0IbjRkrDfT6JX51P,Let Me Clear My Throat,artist:31be1864-6705-2877-7130-0844ffff6796,album,1996,,1,,,71fWUV0IbjRkrDfT6JX51P,,tidy_tuesday_dbcl
71hItF8TZVeDHx6xmfxfYV,Are You With Me (Radio Edit),artist:7f6766dd-b9d2-8683-154c-7046e3c1fbbe,album,2015,,1,,,71hItF8TZVeDHx6xmfxfYV,,tidy_tuesday_dbcl
71iaCPFQ3TSfnCmBVGuvZ5,One Love (Remixes),artist:d81f97c7-fa88-15ac-c859-8378ef4b36bf,album,2020,,1,,,71iaCPFQ3TSfnCmBVGuvZ5,,tidy_tuesday_dbcl
71l98JR5CuKwoJIN1Xgpvu,Shot,artist:440e7706-059e-2c94-9b09-791981140fa6,album,2019,,1,,,71l98JR5CuKwoJIN1Xgpvu,,tidy_tuesday_dbcl
71mNEWYV4Qvnj4quA26eM2,Whine Up,artist:afe99ab8-2036-e2c9-6ab0-a164a184dae9,album,2019,,1,,,71mNEWYV4Qvnj4quA26eM2,,tidy_tuesday_dbcl
71mPApAzW9HkbUGdYzMQHb,Miss Thang,artist:ff0d813d-d5d2-f64d-d372-c6c4b6aed086,album,1995,,2,,,71mPApAzW9HkbUGdYzMQHb,,tidy_tuesday_dbcl
71nefcDnnKgvaXbmo0EDYR,Orange Juice (feat. Youkii),artist:8cffb15d-76c6-ffa0-a735-921a00e05879,album,2019,,1,,,71nefcDnnKgvaXbmo0EDYR,,tidy_tuesday_dbcl
71rziY9eLo1tA2dBMxrwhc,Riot!,artist:4e25e510-bb73-f379-d905-9e5c69d958be,album,2007,,1,,,71rziY9eLo1tA2dBMxrwhc,,tidy_tuesday_dbcl
71st36nPTXAgWnEaNg9AZa,Better Than Heaven,artist:a7e59f38-b516-51e4-cbf9-08e90765744c,album,1986,,1,,,71st36nPTXAgWnEaNg9AZa,,tidy_tuesday_dbcl
71tBINhopdR5mLZuLWmmje,Kill Jill,artist:8308a501-d687-3182-e378-b58d4b4ee886,album,2017,,1,,,71tBINhopdR5mLZuLWmmje,,tidy_tuesday_dbcl
71v2qoMKmRuzI7jlIUKgr0,HELDEEP Vibes Pt. 3 - EP,artist:8740d26a-9f51-87d4-a5ed-a7d4b61f975e,album,2018,,1,,,71v2qoMKmRuzI7jlIUKgr0,,tidy_tuesday_dbcl
71xFWYFtiHC8eP99QB30AA,Curtain Call (Deluxe),artist:26b637ed-4127-3425-be24-3e8d42e5b461,album,2005,,6,,,71xFWYFtiHC8eP99QB30AA,,tidy_tuesday_dbcl
723Gs4WfTIeoJ2SbRehf0Z,Jolly Roger,artist:81aae876-59ad-c677-8180-4243e2fb0abf,album,2019,,1,,,723Gs4WfTIeoJ2SbRehf0Z,,tidy_tuesday_dbcl
726od9RXgGCfcR6KOHGIqz,Relaxa,artist:8a71e5c5-fabe-f680-2d13-e5592dae4906,album,2019,,1,,,726od9RXgGCfcR6KOHGIqz,,tidy_tuesday_dbcl
728voOLBbJUBgK2vooghcS,Save The World,artist:5cc0a50a-a8d1-88b3-c076-87c3e89b6a03,album,2011,,1,,,728voOLBbJUBgK2vooghcS,,tidy_tuesday_dbcl
72AKESbPVJH2P2lq7i1owF,Number Ones,artist:122ebaef-f577-a79d-4769-13956779dc6d,album,2009,,2,,,72AKESbPVJH2P2lq7i1owF,,tidy_tuesday_dbcl
72AgLJrge61AYrpf2zH8rl,Huracán,artist:57f60188-ab1c-b032-3c73-50c831ddaaab,album,2019,,1,,,72AgLJrge61AYrpf2zH8rl,,tidy_tuesday_dbcl
72AqPnoAvc5QlhBy0Ez6y2,Hardwell On Air - Best of August 2019 Pt. 2,artist:2538b061-d5ae-b8fe-aa64-0e441bf5a309,album,2019,,1,,,72AqPnoAvc5QlhBy0Ez6y2,,tidy_tuesday_dbcl
72AzT3iBNMbwKTbr0gSuqg,Midnight Sky,artist:62435788-5cc9-ff68-099a-f0737b844cc4,album,2017,,1,,,72AzT3iBNMbwKTbr0gSuqg,,tidy_tuesday_dbcl
72B0KObwKxTrK678qM6rZm,Bak Pak,artist:fc1db125-bb80-db44-d1c5-82dfbdb7eb50,album,2018,,1,,,72B0KObwKxTrK678qM6rZm,,tidy_tuesday_dbcl
72EUZdCcIBmbtn9uydakvF,Wave (feat. Mike Sabath),artist:2b12ee65-f0db-2e38-27fd-9503c88ce632,album,2019,,1,,,72EUZdCcIBmbtn9uydakvF,,tidy_tuesday_dbcl
72I2i7wwU3Q7mJGxbNW12D,I Want To Die In New Orleans,artist:f91606d4-ff66-8e6e-6896-55e94395c3e2,album,2018,,2,,,72I2i7wwU3Q7mJGxbNW12D,,tidy_tuesday_dbcl
72KW8nIFEscnr5wwEQKVGS,No More (feat. Brenda Mullen) [Bottai Edit],artist:3b38044c-e759-0cb5-9a9d-34b5a23e3e74,album,2019,,1,,,72KW8nIFEscnr5wwEQKVGS,,tidy_tuesday_dbcl
72LU9AW6AzPodEe8FeVH3R,The Nu Swing Experience,artist:5d7a3f96-1869-1f91-bbba-89c5fdfaa3fc,album,2017,,1,,,72LU9AW6AzPodEe8FeVH3R,,tidy_tuesday_dbcl
72N0ZiJYHZ8BxP9o6MZIn4,Nothin' to Compare,artist:53d670af-9bb1-6ea8-2e7e-f41ee23ec6df,album,2019,,1,,,72N0ZiJYHZ8BxP9o6MZIn4,,tidy_tuesday_dbcl
72NG7Su9csuE3s1T7YurnM,Black Honey,artist:50df2bdf-f9f3-7933-3f40-68a3f648edb2,album,2016,,1,,,72NG7Su9csuE3s1T7YurnM,,tidy_tuesday_dbcl
72NJVXVJ3dv8QZZOTwgfzh,Nadita,artist:1a9532e2-3934-a069-d3c3-917f9d11c3e9,album,2019,,1,,,72NJVXVJ3dv8QZZOTwgfzh,,tidy_tuesday_dbcl
72QDrXc9dSseoeXQXOYweh,Inside,artist:d7cb23bb-4042-d266-912f-8f7ea2abebe9,album,2020,,1,,,72QDrXc9dSseoeXQXOYweh,,tidy_tuesday_dbcl
72RCXKkhxmWPlBynejKyPb,Lose Control,artist:6a460933-d9b4-ebf2-b56c-96961401a2c5,album,2016,,1,,,72RCXKkhxmWPlBynejKyPb,,tidy_tuesday_dbcl
72RDbww8dzSZMloyrsxZQe,Icarus,artist:1ea8b3ac-0640-e44c-27b3-cb8a258a87f8,album,2011,,1,,,72RDbww8dzSZMloyrsxZQe,,tidy_tuesday_dbcl
72RPcI0gbsxX4cYzJjWQdv,homesoon.,artist:aceca7dc-daf4-97b6-8bd5-d7181d521d2a,album,2019,,1,,,72RPcI0gbsxX4cYzJjWQdv,,tidy_tuesday_dbcl
72X3ORpznVLZMkQgzSetGd,This Is Miami,artist:29db0ce3-82a6-5e24-64d8-fce409612bb2,album,2007,,2,,,72X3ORpznVLZMkQgzSetGd,,tidy_tuesday_dbcl
72X7LzyOMMskxszbYGYn6B,I Done Lost My Good Thang,artist:088a5fcd-a818-0545-262e-c75cb79b989d,album,2013,,1,,,72X7LzyOMMskxszbYGYn6B,,tidy_tuesday_dbcl
72dCwloCQIlKCqCxknHSqP,All I Ever Wanted (feat. River),artist:00ab8aab-1eb1-946a-f77f-2a8294152466,album,2019,,1,,,72dCwloCQIlKCqCxknHSqP,,tidy_tuesday_dbcl
72eiT5gyaM1HYs9aoc75dv,Just A Lover (Remixes),artist:0a5059b4-6fe3-8422-2899-c0f509987e96,album,2016,,1,,,72eiT5gyaM1HYs9aoc75dv,,tidy_tuesday_dbcl
72g5Dfn8G8L03RVVrKQfms,Santa Maria,artist:c246efe8-1f13-6e85-f16a-76e9b54e8bb9,album,2019,,1,,,72g5Dfn8G8L03RVVrKQfms,,tidy_tuesday_dbcl
72iVmDAIE4L9n1BsSUT1Zx,PSY 7TH ALBUM,artist:30f54cbe-2cab-f231-7319-8caaad89e7b9,album,2015,,1,,,72iVmDAIE4L9n1BsSUT1Zx,,tidy_tuesday_dbcl
72jP2oTZj5eZnyqGqhdBLU,Astronomia,artist:0d79400f-2ea8-f1b2-1fca-81379c6d2487,album,2016,,1,,,72jP2oTZj5eZnyqGqhdBLU,,tidy_tuesday_dbcl
72jZ6PZlfAawfpadxVo6sy,The ВесЪ,artist:5508ea2c-4ad7-91d3-1d37-98c3efee0f2f,album,2016,,2,,,72jZ6PZlfAawfpadxVo6sy,,tidy_tuesday_dbcl
72jdJEV95RFo6oecTO5tVk,U218 Singles (Deluxe Version),artist:270c1b08-4f3f-146e-b578-7075158d9c53,album,2006,,1,,,72jdJEV95RFo6oecTO5tVk,,tidy_tuesday_dbcl
72kDqNvCOe6UK0MqRFX6BK,Trinere & Friends Greatest Hits,artist:c4926dec-9df8-0c1c-ed5e-fbc28716fb66,album,2012,,1,,,72kDqNvCOe6UK0MqRFX6BK,,tidy_tuesday_dbcl
72kU4Ko701eDu4wWDBSrks,Dreaming Wide Awake,artist:75fe7aca-e7b7-1d10-3ad7-69c69e25c329,album,2005,,1,,,72kU4Ko701eDu4wWDBSrks,,tidy_tuesday_dbcl
72mfhbEsMtXR6s7v9UhKe3,Diamond Dogs (2016 Remastered Version),artist:27db600b-4088-14ba-c570-d2fa2993f79b,album,1974,,1,,,72mfhbEsMtXR6s7v9UhKe3,,tidy_tuesday_dbcl
72oDepTZtLjCYHvTgn0Ejn,Waves,artist:192720f4-37e8-3611-8ed9-6284b044f44b,album,2019,,1,,,72oDepTZtLjCYHvTgn0Ejn,,tidy_tuesday_dbcl
72oRuSLS8gyg7WVMx96cCh,Together,artist:f5e5fe2f-1062-928d-e288-50bdae1e403b,album,2019,,1,,,72oRuSLS8gyg7WVMx96cCh,,tidy_tuesday_dbcl
72olNArm75vOycSziqIX9Y,Away From The Sun,artist:cf70c8e7-363c-a943-a5b8-0d2b95517113,album,2002,,2,,,72olNArm75vOycSziqIX9Y,,tidy_tuesday_dbcl
72pwARfEPXxFN6UXEHcOfe,The Best,artist:a17e34e5-0b39-1791-c798-ee73152e73db,album,2019,,1,,,72pwARfEPXxFN6UXEHcOfe,,tidy_tuesday_dbcl
72tKjITz4wblZNtHe53fSP,Collide,artist:3956cebd-8714-5aa9-598e-28aa8c639aa3,album,2019,,1,,,72tKjITz4wblZNtHe53fSP,,tidy_tuesday_dbcl
72unDeCzOJ7Ho2fICTX8Kz,Given Up,artist:e3be19c7-a5ad-b7e6-d00b-5d00f7b9811c,album,2008,,1,,,72unDeCzOJ7Ho2fICTX8Kz,,tidy_tuesday_dbcl
72vnD4vvHZZ4jWetxmDxEt,The Tragic Thrills,artist:a71a327c-9d6f-2e95-450c-4820caf0f21c,album,2014,,1,,,72vnD4vvHZZ4jWetxmDxEt,,tidy_tuesday_dbcl
72xyphE9PoNRwFkATRYwbv,Ruin Your Party,artist:7c2ca6f5-1dbc-300d-4cd0-3ffa8db7c352,album,2018,,1,,,72xyphE9PoNRwFkATRYwbv,,tidy_tuesday_dbcl
72znmDYhK5nImobjQJzFNt,My Religion,artist:24ebc07b-b571-e2a2-2057-f4e45053dc92,album,2019,,1,,,72znmDYhK5nImobjQJzFNt,,tidy_tuesday_dbcl
730MjVEfvrWeEloF42B5U1,Filthy,artist:27adb397-154b-f3e8-fa5e-ae38b68141f5,album,2018,,1,,,730MjVEfvrWeEloF42B5U1,,tidy_tuesday_dbcl
731Q7pBo9WEQyM52gUe0kJ,Tower Of Power,artist:6b723a89-2f22-4440-f441-e2587acfb8bc,album,1973,,1,,,731Q7pBo9WEQyM52gUe0kJ,,tidy_tuesday_dbcl
733IUGRdSrwCWEnInKtWRu,Fanático,artist:a6489627-0bda-c4d8-cc3f-7ca176d8674c,album,2019,,1,,,733IUGRdSrwCWEnInKtWRu,,tidy_tuesday_dbcl
733e1ZfktLSwj96X5rsMeE,Luv Is Rage 2,artist:2c17e2f4-7c75-7724-bfe9-95a286c7f7da,album,2017,,1,,,733e1ZfktLSwj96X5rsMeE,,tidy_tuesday_dbcl
7348PB8xTEGpy9xCDxjnd6,Fick dich,artist:16e4a1a8-1e19-2e39-9c2a-a3e9983cc486,album,2017,,1,,,7348PB8xTEGpy9xCDxjnd6,,tidy_tuesday_dbcl
7356ztInCyuUn4iQVdJxGy,Billy Idol,artist:3f494802-d7ff-1a45-507e-cb0e8a1f789d,album,1982,,1,,,7356ztInCyuUn4iQVdJxGy,,tidy_tuesday_dbcl
736KV7u2nefEhJNNRCUFbt,Destination,artist:2d05341c-db11-959c-484b-b275ed668682,album,2014,,1,,,736KV7u2nefEhJNNRCUFbt,,tidy_tuesday_dbcl
737darjROhTaRAuHYLHpUf,Баста+,artist:b5db3cc7-4cb9-5192-5103-562eb054cbe3,album,2013,,2,,,737darjROhTaRAuHYLHpUf,,tidy_tuesday_dbcl
738Nei2jjcWsz9lT6ylASe,I Could Get Used To This,artist:e7c731d7-c069-c81e-7321-4ce003e2ba2a,album,2019,,1,,,738Nei2jjcWsz9lT6ylASe,,tidy_tuesday_dbcl
73AogKPg0vercCK4xY955L,It's Alright / Save Me,artist:0ea0daf8-4b98-4c26-5783-6f1aeba36116,album,2015,,1,,,73AogKPg0vercCK4xY955L,,tidy_tuesday_dbcl
73Awf1O2lQwOcjUqfuUEFc,Deja Tus Besos (Remix),artist:16445512-9e38-895a-1e68-33c855d8381d,album,2019,,1,,,73Awf1O2lQwOcjUqfuUEFc,,tidy_tuesday_dbcl
73BcOzJue1Xq7I6ZIxJdwC,Body Count (feat. Normani & Kehlani) [Remix],artist:6bdd05ed-0d2c-da50-4cee-3ededc134217,album,2018,,1,,,73BcOzJue1Xq7I6ZIxJdwC,,tidy_tuesday_dbcl
73BvB7c3P28ZAGtng7IMCt,Champagne Jam,artist:c958e71c-4868-8629-f233-c2d12b6bd4f8,album,1978,,1,,,73BvB7c3P28ZAGtng7IMCt,,tidy_tuesday_dbcl
73E6u02YIL3dK6UConUUv4,Reload,artist:3c2234a7-ce97-3bc1-700e-0c743d6a819c,album,1997,,1,,,73E6u02YIL3dK6UConUUv4,,tidy_tuesday_dbcl
73EjYgRybjnUiGZwaKpfpv,"Live At Slim's Y Ki Ki, Vol. II",artist:fe2e1d14-879a-2cb8-a10e-7c3013755494,album,2014,,1,,,73EjYgRybjnUiGZwaKpfpv,,tidy_tuesday_dbcl
73Etgttf15RugtBh9X5Ja1,MarudeSaturday Night,artist:d3ff9740-bb50-83f4-1e3a-c6a5367afb0b,album,2019,,1,,,73Etgttf15RugtBh9X5Ja1,,tidy_tuesday_dbcl
73KKPAJDFERzyjxYwZHiIi,A Place For Us (feat. Ynnox),artist:ceb37807-18f1-95cc-a022-7bdf527d4a06,album,2019,,1,,,73KKPAJDFERzyjxYwZHiIi,,tidy_tuesday_dbcl
73KuBzi9iBoXm2PQPJpTr0,BEEP BEEP,artist:9d469571-b7a9-e424-d764-2bc261185a54,album,2019,,1,,,73KuBzi9iBoXm2PQPJpTr0,,tidy_tuesday_dbcl
73LyXFBeyPavMCyRgOaN0J,Catalina Breeze,artist:c20450d0-5e2a-c942-37a7-c46e9e8f4647,album,2015,,1,,,73LyXFBeyPavMCyRgOaN0J,,tidy_tuesday_dbcl
73Or9E88hS1JLD6Or00bhO,"Mi Flow ""This Is It""",artist:3b12dd98-7ef8-5ef8-0068-3d3b75df4f24,album,2008,,1,,,73Or9E88hS1JLD6Or00bhO,,tidy_tuesday_dbcl
73W95DD8ErZGSQSkWmrBsh,Beat'n Down Yo Block,artist:5108c216-2963-c009-1d28-956c37fe60d1,album,2006,,1,,,73W95DD8ErZGSQSkWmrBsh,,tidy_tuesday_dbcl
73WZXuWSGafLzu4KGZKjw5,You Got the Love,artist:9b1e2647-e8f6-5f6d-6467-4251d89e261f,album,2019,,1,,,73WZXuWSGafLzu4KGZKjw5,,tidy_tuesday_dbcl
73bPiJRwVPkE8dpyCikfFd,Riptide,artist:3da320b5-1db9-8d5e-4ff1-59f5b45e92a9,album,1985,,1,,,73bPiJRwVPkE8dpyCikfFd,,tidy_tuesday_dbcl
73miJxvDtDbwJPv1ma94wF,Get Crazy,artist:813fac79-60f5-e1aa-9b75-84e0f1c5b62c,album,2019,,1,,,73miJxvDtDbwJPv1ma94wF,,tidy_tuesday_dbcl
73oTdHR3qgVaOfTZILXfHK,The Art Of Gore,artist:29579f58-47e0-6be6-1908-e507e287b45f,album,2019,,1,,,73oTdHR3qgVaOfTZILXfHK,,tidy_tuesday_dbcl
73ojqvZakvdkBxSg9pyPqz,Toni Braxton,artist:31c3a8b1-2237-7633-58ff-e8be96f13685,album,1993,,5,,,73ojqvZakvdkBxSg9pyPqz,,tidy_tuesday_dbcl
73q40NxC6Sf8BhAq8oszwK,Dance with You,artist:ea360992-2e4c-3831-64a4-4e0cc1bb0fde,album,2019,,1,,,73q40NxC6Sf8BhAq8oszwK,,tidy_tuesday_dbcl
73qFeIfdLlhvrQ7kaLOwUZ,No Le Baje (Como en los Viejos Tiempos),artist:c42a7d08-1654-a8db-a3b0-77653800d63e,album,2019,,1,,,73qFeIfdLlhvrQ7kaLOwUZ,,tidy_tuesday_dbcl
73t8cKrie06UIq26e9WsD3,That Total Age,artist:7b1e0ace-52cb-d5d9-9fd7-0fb4537c1b66,album,1987,,1,,,73t8cKrie06UIq26e9WsD3,,tidy_tuesday_dbcl
73tAnNx5QNbVcCrpZQMf2i,Sun Is Shining,artist:e4e6c502-3795-cc67-d6ff-27b5940c5292,album,2015,,1,,,73tAnNx5QNbVcCrpZQMf2i,,tidy_tuesday_dbcl
73upfZux7rOBO0nmO1eiRC,Nada más que hablar,artist:12517747-fa3f-d68d-03aa-694500e3fbf5,album,2019,,1,,,73upfZux7rOBO0nmO1eiRC,,tidy_tuesday_dbcl
73vSjvOZ2gSVQ0soCkap1X,Without Your Love,artist:4fb87c4a-72a6-0ccb-bb55-f1435ec1d9e8,album,2018,,1,,,73vSjvOZ2gSVQ0soCkap1X,,tidy_tuesday_dbcl
740W56FLv30ANG9f5eHILs,Congratulations,artist:c83e9868-1411-8cb3-4e3b-df0bbd12ab55,album,2019,,1,,,740W56FLv30ANG9f5eHILs,,tidy_tuesday_dbcl
740c1lmrFgWszOD0auolea,Out Of Body,artist:74fe9afa-1aac-5340-06f5-6cd7d74c20c9,album,2019,,1,,,740c1lmrFgWszOD0auolea,,tidy_tuesday_dbcl
7413jwxa7Q2UbGbegbuMBj,Twenties,artist:1606bed3-c916-d568-0eab-864c68450dba,album,2020,,1,,,7413jwxa7Q2UbGbegbuMBj,,tidy_tuesday_dbcl
742dpn7EzKscmLaqEkDCNE,Sunburn,artist:389f8a5c-a3a1-56b6-a7b6-75d20c30825d,album,2017,,1,,,742dpn7EzKscmLaqEkDCNE,,tidy_tuesday_dbcl
742pox3hdD7ou8B600AIS9,Biblioteka Trap,artist:1c99c5a7-d118-311c-49b1-20be2118e44a,album,2019,,1,,,742pox3hdD7ou8B600AIS9,,tidy_tuesday_dbcl
7433PD4HwKHe3Re0B4KGUB,Quizás,artist:6ee4e7ed-887b-3077-4ec3-049a99686df5,album,2019,,1,,,7433PD4HwKHe3Re0B4KGUB,,tidy_tuesday_dbcl
745wm87LGZxRYeyGM0z96J,HUMBLE.,artist:3f675d79-36ce-ef5d-67c5-2d38a3e8ea8d,album,2017,,1,,,745wm87LGZxRYeyGM0z96J,,tidy_tuesday_dbcl
747UaWRPGcGWFH8RvRj2e1,Crazy Paris,artist:9e710360-ac44-0b54-c6d8-d1f6f1f28c9a,album,2008,,1,,,747UaWRPGcGWFH8RvRj2e1,,tidy_tuesday_dbcl
748dZDqSZy6aPXKcI9H80u,"good kid, m.A.A.d city (Deluxe)",artist:3f675d79-36ce-ef5d-67c5-2d38a3e8ea8d,album,2012,,2,,,748dZDqSZy6aPXKcI9H80u,,tidy_tuesday_dbcl
74Awx7avOpDiYn1EDduCvT,Two Princes (Radio Mix),artist:9044f664-6fe2-5d4f-91d0-888eb7182dde,album,2017,,1,,,74Awx7avOpDiYn1EDduCvT,,tidy_tuesday_dbcl
74BVAeJgcJjomcDq9HKii7,"NOW That's What I Call Music!, Vol. 60 (Deluxe Edition)",artist:f76d941a-b2ad-1f6d-0f39-cad3de5a7115,album,2016,,1,,,74BVAeJgcJjomcDq9HKii7,,tidy_tuesday_dbcl
74D2cU8F6KbBqva3mnzrqI,X,artist:afe99ab8-2036-e2c9-6ab0-a164a184dae9,album,2018,,1,,,74D2cU8F6KbBqva3mnzrqI,,tidy_tuesday_dbcl
74DwNAuirHLDLVLrBQAnVg,Daily Operation,artist:df91ebd7-9730-2072-f5c2-62348452169c,album,1992,,1,,,74DwNAuirHLDLVLrBQAnVg,,tidy_tuesday_dbcl
74LeiMmK8878amFtxM5v8I,No Love,artist:a33710fc-2089-d021-06ab-3b87dc94bbd6,album,2019,,1,,,74LeiMmK8878amFtxM5v8I,,tidy_tuesday_dbcl
74MLEYW6LSNLhYgwimzNH5,Octane,artist:1defb584-b3d3-fbdb-8c22-bf9e75860c15,album,2013,,1,,,74MLEYW6LSNLhYgwimzNH5,,tidy_tuesday_dbcl
74OBUS0eAK6bfEXClMQqkz,Ponte Pa' Mi (feat. Eladio Carrion),artist:0feef2ef-2df9-112b-b436-03eb4a15a03e,album,2018,,1,,,74OBUS0eAK6bfEXClMQqkz,,tidy_tuesday_dbcl
74OF6f8hif6ZNLAh1JxRvF,Lovers,artist:13c710f7-d9d2-f135-4317-2f90750c415f,album,1986,,1,,,74OF6f8hif6ZNLAh1JxRvF,,tidy_tuesday_dbcl
74QHgMykIYrqokOQAuIUAY,Dancer (Kygo Remix),artist:c0ec6d13-9f42-23b7-4330-a7918b4bd5b7,album,2013,,1,,,74QHgMykIYrqokOQAuIUAY,,tidy_tuesday_dbcl
74RzvcweguDSaMJpGoHXSw,We Are (Ziggy & Carola),artist:57f13b82-d556-2f9d-0720-6873e6015c0d,album,2016,,1,,,74RzvcweguDSaMJpGoHXSw,,tidy_tuesday_dbcl
74ackj8DJk6yaBk0hZ9Hj7,Fine Day,artist:8e5b3395-ce33-37e3-4f7f-0791fdd83a27,album,2018,,1,,,74ackj8DJk6yaBk0hZ9Hj7,,tidy_tuesday_dbcl
74f1fnKDMj0JGuD1eliXQ9,Mountain Faith Pop Series,artist:01a8ba87-fc95-8f8f-ca84-38d3ef143939,album,2015,,2,,,74f1fnKDMj0JGuD1eliXQ9,,tidy_tuesday_dbcl
74imh8ehOwGL7vdpgnvKzS,Probably Crying,artist:620bcf25-cd35-1d95-6e77-79277c3163df,album,2019,,1,,,74imh8ehOwGL7vdpgnvKzS,,tidy_tuesday_dbcl
74iv82AYPjxyWpGbt9LNuP,Keep Their Heads Ringin',artist:b5416d36-a2c6-2e77-ea3f-d2d8fdf30575,album,1995,,1,,,74iv82AYPjxyWpGbt9LNuP,,tidy_tuesday_dbcl
74kABvzvnMmfBuszUbv4bY,Yo No Se Que Hacer,artist:0f18b4c3-ff92-9b8d-f728-2c9216e5427d,album,2017,,1,,,74kABvzvnMmfBuszUbv4bY,,tidy_tuesday_dbcl
74mfHm1gEMXc93AAmSdnTA,Out Of My Mind (R3HAB Edit),artist:c7aecdba-1ad8-f0b6-ddcd-4688fe718dd0,album,2019,,1,,,74mfHm1gEMXc93AAmSdnTA,,tidy_tuesday_dbcl
74ruSB8Mj6Eu8TkN2Ryu9I,Family Over Everything,artist:34b284c9-d1df-51c1-884c-3e813556fa25,album,2019,,1,,,74ruSB8Mj6Eu8TkN2Ryu9I,,tidy_tuesday_dbcl
750im6j4PAYmHc35m7GZXt,All Your Love (feat. The Romantic Era) [Kastra Remix],artist:c6251ebc-d58d-c724-f505-c04ee133c66f,album,2019,,1,,,750im6j4PAYmHc35m7GZXt,,tidy_tuesday_dbcl
757ZYIylaonsvQQBAcLUjZ,Like a Drum (The Chainsmokers Remix),artist:74e4d44e-ba80-c363-f540-a1a15d5ebe6e,album,2014,,1,,,757ZYIylaonsvQQBAcLUjZ,,tidy_tuesday_dbcl
75A7ChhXimENE944Z5DxJt,Love Does Make Sense,artist:27e4b8ca-60c2-1711-3467-f527bce3fb8c,album,2019,,1,,,75A7ChhXimENE944Z5DxJt,,tidy_tuesday_dbcl
75CcVQGjoC6NpyPQLEmuex,Oops!... I Did It Again,artist:adca7fcf-aebe-79e4-a221-59519a05893e,album,2019,,1,,,75CcVQGjoC6NpyPQLEmuex,,tidy_tuesday_dbcl
75Drq7ZmC1mNfOYflq6zsY,Sexto Sentido,artist:728d05a0-35aa-ad42-ea27-ad94c53fdaac,album,2017,,1,,,75Drq7ZmC1mNfOYflq6zsY,,tidy_tuesday_dbcl
75HYbRzMd58RCx89CuTcHB,Club Bowie Rare & Unreleased 12'' Mixes,artist:d0394a70-75e3-0b98-5151-09ff17e970ab,album,2003,,1,,,75HYbRzMd58RCx89CuTcHB,,tidy_tuesday_dbcl
75UhEgDZsJoB9yUiemiOY5,Asymmetry,artist:06f4a186-811e-8994-a7d8-2a362cec68e2,album,2019,,1,,,75UhEgDZsJoB9yUiemiOY5,,tidy_tuesday_dbcl
